Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
124816,133.01014293039353,21233,223.27452550275515
136655,132.44005707804325,21906,222.68227882771842
143186,133.9912142248544,24552,222.54728739002934
139790,131.9200944273553,21649,222.52256455263523
144442,125.88944351365946,16513,221.69623932659118
146945,131.72011977270407,22619,221.66284981652592
151008,132.31514224411953,20838,222.35454458201363
151681,132.61751307019335,22492,221.3330962119865
149252,133.57699059309087,23477,221.38182050517528
147139,133.54552497978102,22416,220.92915774446823
148258,133.59781596945865,22994,221.5643211272506
149975,131.9620003333889,22915,221.6352607462361
143417,135.60728504988947,24470,222.03927257866775
144787,137.62784642267607,26207,222.4747968100126
136255,132.7057355693369,20723,221.71794624330454
128352,129.91315289204687,19092,222.71396396396398
123797,132.63419145859754,18975,222.4859025032938
124450,129.22406588991564,17330,222.35181765724178
116927,134.31603479093795,19321,221.51555302520575
114099,127.85321519031719,15061,221.2707655534161
104842,127.85842505865969,13457,221.9137251987813
105121,127.05070347504305,13337,221.794406538202
102303,124.2358190864393,12549,222.41764284006695
113483,128.1326806658266,13914,221.79279862009486
109759,127.94319372443262,15022,222.01837305285582
117728,133.21680483827126,19058,222.7656102424179
122606,130.39108200251212,17211,223.0984835279763
132679,131.15278227903437,17695,222.09974569087314
135706,133.43388648991203,22451,222.31838225468798
141090,132.09756892763485,18737,221.18775684474568
144640,135.043936670354,23180,220.69076790336496
139722,129.31896909577588,15157,219.25420597743616
145749,127.54375673246471,16016,220.58304195804195
146339,127.91592808478943,14758,219.51829516194607
151853,134.44586540931033,21343,220.07768354964156
144359,135.61712813194882,19942,220.11713970514492
142381,125.37716408790499,13592,219.40192760447323
152495,133.17576969736712,21898,220.22623070600054
154525,132.72691797443778,20487,220.8461463367013
148476,132.51693876451412,20827,220.56181879291304
145078,129.26470588235293,15135,219.83567888999008
148225,131.45125990892225,17856,219.78539426523298
159948,127.35067021782079,14548,219.45112730272203
149944,131.15943952408898,18694,220.20546699475767
155526,132.98225377107366,25012,221.02302894610588
150464,136.63467008719692,26912,221.2861920332937
141189,133.12982597794445,21172,220.42508974116757
136996,134.0205115477824,23523,221.8312290099052
125561,131.26775033648983,17608,220.62562471603817
124672,128.67932655287476,15685,220.4966528530443
113095,127.82504973694681,12326,220.2657796527665
112641,126.95711153132518,13253,220.9565381423074
113901,125.11837472893126,11196,220.19765987852804
114279,127.95306224240674,13396,219.995744998507
115240,128.87248351266922,13238,220.07735307448255
124648,127.97886047108658,13794,219.8272437291576
130926,125.32662725509066,11014,219.69874704921008
131276,130.10856516042537,16143,220.02453075636498
141943,131.68587390713174,20117,221.09802654471343
137666,131.63536385164093,20430,221.13210964268234
154858,130.63418099161814,21180,221.0236071765817
153190,132.2664795352177,22084,221.14702952363703
154186,127.98123694758279,16650,219.5816816816817
145800,126.9569341563786,15483,219.43253891364722
152476,131.16312075343004,19651,220.75802758129356
154439,133.69125674214413,22980,220.49025239338556
153138,130.81817053899098,18298,220.2759864466062
160579,131.30631651710374,21805,220.86516853932585
165200,137.78553268765134,29289,221.17917989688962
169107,139.26616284364337,30401,220.60060524324857
156487,138.179880756868,28287,221.19846572630536
144737,136.11720569032107,27887,221.62477139885968
142990,138.05866843835233,25370,220.92057548285376
131772,134.63967307166925,22063,221.74545619362735
121621,133.5974050534036,16747,220.50289604108198
119188,129.00744202436488,13637,219.32367822834934
120810,127.82995612945948,13444,218.9859416840226
117881,128.95540417879047,15123,220.4674337102427
113015,131.36774764411803,15364,219.9175995834418
116591,127.82875179044694,11358,219.52016200035217
112276,127.52240015675656,11957,219.36514175796606
118587,128.77142519837756,12224,219.44461714659687
123851,129.57669296170397,17517,221.08226294456813
123695,130.57012005335704,17892,221.02040017885088
123925,132.2403227758725,20384,220.75544544740973
143148,131.05818453628413,20277,221.85826305666518
150347,133.3603796550646,22405,221.00901584467752
149881,135.60484651156585,23028,221.6150772972034
160979,136.00447884506676,28691,222.31996096336832
158093,136.059268911337,27465,221.95215729109776
151767,134.8757964511389,24714,221.43562353322002
142628,133.450472557983,21205,220.8648903560481
147053,129.90164090497984,19620,221.41809378185525
149598,133.0387572026364,20646,221.5535212631987
156756,131.4667763913343,21610,220.67487274409996
151794,136.91025995757408,27256,221.6366671558556
151380,140.44392918483288,28175,221.92649511978703
163446,141.33314366824516,36940,223.3306984298863
145759,138.74457151873983,29358,222.01573676680974
148266,139.2938367528631,28761,222.1118876256041
140359,136.6268497210724,26008,222.05175330667487
130201,139.7053709264906,24388,221.91184188945383
119392,136.20011391047976,22060,221.2827289211242
116202,132.3445465654636,18610,221.27243417517462
109744,134.03599285610147,18287,221.1012741291628
114129,129.41090345135768,17661,222.13957307060755
117380,131.0109643891634,17722,220.98606252116014
118632,134.6744470294693,23202,222.5972760968882
120356,138.9306640300442,25396,223.18999054969285
118722,140.39313690807094,25268,223.31031343992402
137356,133.90287282681498,26445,223.08183021365096
134802,137.74836426759248,26512,222.55899215449608
147370,135.79677682024837,24353,222.00521496324887
141453,129.94982785801645,20134,221.769047382537
145799,130.47073711067978,19774,221.96834226762417
150543,132.69611340281514,24277,222.49425382048852
163399,135.96581986425866,27840,222.1610632183908
141482,130.1055752675252,20035,222.55063638632393
160420,135.2902568258322,24774,222.13829014289175
151567,134.3546550370463,25461,222.04524566984801
159286,136.46893637858946,26862,221.84747971111608
153128,134.31089023561987,23992,222.55418472824275
157905,136.10570279598494,27155,222.19775363653102
148601,136.29349735196936,27414,222.7839060334136
137587,132.74275185882388,21421,221.32150693244947
132011,137.24765360462385,21136,222.65154239212717
129977,132.9770959477446,20494,223.19996096418464
128550,136.26859587709063,23394,222.82790459092075
123033,132.22146090886184,20461,222.39641268755193
129069,133.10648567820314,23397,223.84925417788605
111966,132.0188182126717,17151,222.87394321030843
108656,128.34014688558386,16920,222.47683215130024
109396,129.7376412300267,16468,221.9865193101773
110101,131.42002343302968,19123,223.50593526120377
114912,133.41854636591478,20008,222.26744302279087
118482,129.5522189024493,18477,224.03144449856578
123930,128.61316872427983,17661,222.68121850404847
134959,133.34649782526546,20342,222.53141284042866
132862,129.83249537113696,16679,221.55416991426344
130044,135.7566054566147,20218,221.40508457809872
145296,131.17305362845502,20372,221.61648340860003
144553,131.46940568511204,17965,220.59215140551072
140662,131.5545705307759,17288,220.3323692734845
149026,123.26533625005032,11907,220.1588981271521
147064,121.82584453027253,12460,220.36789727126805
143870,130.9641064850212,17847,220.55191348686054
142269,129.90395658927807,17077,220.40440358376765
149563,128.9714434719817,15397,219.5522504383971
147566,127.6063320819159,15825,220.19127962085307
159081,126.19002897894784,14493,219.9009866832264
155078,129.34700602277564,18637,219.85024413800505
151966,130.94320440098443,16753,219.28012893213156
144821,134.48482609566292,20462,219.90841559964812
143130,133.40282959547264,18958,220.2413756725393
142410,131.91983006811319,22472,220.47307760768956
140519,131.62235000249078,19376,220.2141308835673
144581,135.1637006245634,22058,220.29195756641582
127954,130.70743392156555,19717,221.39148957752192
121484,131.56664252082578,17396,221.52810991032422
128527,130.00578088650633,18566,220.95303242486264
121846,131.80983372453753,16747,221.77512390278855
122026,127.45157589366201,13785,221.07486398258976
110170,126.64357810656259,12140,221.02257001647448
107175,127.50616281782132,13094,221.2408736826027
116487,130.18996111154036,15954,220.8552714052902
119297,127.2772324534565,11243,219.476029529485
126390,127.41984334203656,12987,219.5956725956726
145627,126.7764700227293,14935,220.07191161700703
146592,128.81701593538529,17427,219.84822402019853
149076,132.34136950280393,20012,220.52768338996603
154632,130.81023332815977,19416,220.21827358879275
156976,131.02604856793394,21839,220.46362012912678
144212,126.91040274040995,17611,220.2998126171143
139065,124.3515406464603,11880,219.5051346801347
144347,126.82201916215786,14825,220.28263069139967
143433,123.4184880745714,12952,219.15982087708463
151458,126.39839427432027,16422,220.3966021191085
157501,127.14303401248246,15345,219.6692733789508
159651,132.96429085943714,22574,220.27106405599363
157319,134.89443741696806,24848,221.01368319381842
153111,140.01402903775693,30234,220.8734868029371
149072,132.5256922829237,22835,220.64243485876943
128859,133.24679688651938,19721,220.55930226661934
125563,130.82526699744352,17624,220.3848161597821
111675,128.01225878665772,10626,218.965744400527
110858,127.68611196305183,11307,218.56964712125233
110050,122.50507950931394,10235,219.65647288715192
113087,122.13732789799005,8423,218.4143416834857
116028,125.39801599613887,9854,218.73503145930587
111811,132.5497670175564,16398,220.13239419441396
126437,128.56277039157843,13439,219.352258352556
127552,126.14593263923733,11345,219.01595416483033
124752,130.40403360266768,14600,219.50931506849315
140960,130.66621736662884,17406,219.83367804205446
136888,131.87005435100227,17887,219.86934645273104
145361,130.014832038855,19745,221.72636110407697
134757,130.4964194809917,18545,220.75475869506604
143258,129.9176450878834,17646,219.96197438512976
148294,131.59260657882314,19917,220.4505698649395
147857,132.42134630081767,22819,220.79705508567423
149995,133.27712257075237,22277,221.6097320105939
156890,133.7319459493913,25294,221.68526132679688
145690,131.4091632919212,21781,220.74055369358615
154217,132.24232736987491,22182,220.97493463168334
154650,136.15842224377627,26620,221.43403456048085
145091,134.9227863892316,24189,220.9859440241432
154366,135.28273713123357,29352,221.8103025347506
147605,138.50226618339488,27624,221.43769910222994
151704,139.96971075251807,29591,222.6444189111554
149094,141.3043717386347,33001,222.6321020575134
141493,139.8004424247136,29151,222.21320023326817
138191,137.12761323096294,26976,221.56242586002372
127451,133.60239621501597,20157,220.81926874038794
116471,134.99527779447246,19118,221.21372528507166
112135,134.6831408570027,19162,220.85439933201127
116095,132.05367156208277,16453,220.8406369659029
119779,131.91369939638835,17846,220.36456348761627
117051,134.14931098410094,20525,221.05758830694276
120633,137.01510366151882,22340,221.09042076991943
131464,141.48156909876468,26662,222.21948841047183
133900,134.31678864824497,20454,222.39889508164663
139501,141.24247854854087,29632,222.67265118790496
143080,138.12872518870563,26387,221.99829461477242
142773,133.40173562228154,21663,221.1653972210682
140038,131.04752995615476,20448,221.7027093114241
146141,132.74862632662976,23009,222.21391629362424
141123,130.43323908930506,20631,221.40846299258396
146257,126.80088474397806,18657,221.24580586375086
145175,132.83804374031342,21448,221.97365721745618
151661,134.35951892708079,25814,222.74835360657008
160268,140.93895849452167,33156,222.18138496802993
154186,138.50129064895646,29481,223.37040805942812
157791,137.31290124278317,29523,222.2562408969278
149221,132.3748534053518,23179,222.73152422451358
130295,135.05110710311217,22635,222.2121051468964
129294,135.40682475598248,23341,223.01058223726488
130877,134.78805290463566,24211,221.664697864607
120624,133.9977201883539,19207,222.27385848909253
124496,134.21677804909396,20274,221.65926802801619
122964,133.7330763475489,20452,221.56014081752397
121684,134.02980671246837,20231,222.45346250803223
113260,136.06206074518806,22385,222.90587446951082
112688,132.38056403521227,17753,221.32400157719823
114723,130.03863218360746,18028,222.82599289993342
113097,133.71704819756494,20225,223.65171817058098
121279,129.93319535946043,19582,223.0852824022061
128682,136.41095879765624,23578,223.71575197217746
132313,136.39182846734636,24660,222.84047039740472
148026,134.07718914244793,24900,223.88979919678715
151699,137.96844408994127,27091,221.43472001771806
144311,132.40369064035312,20186,221.05801050232836
144367,130.66181329528217,19606,221.39186983576457
149639,127.09167396200189,16698,221.15295244939514
148096,127.79513288677614,16569,220.61488321564366
158079,129.8076784392614,21090,220.8394025604552
151668,132.20103119972572,21674,220.8011442281074
144846,132.06903193736795,20505,220.75605949768348
156051,129.94781834143967,18742,220.3944616369651
165889,131.42444043908878,20610,221.08495875788452
169893,130.77636512393096,21198,220.62520049061231
154764,132.94032203871703,20207,220.46315633196417
157907,134.20647596370014,22829,220.2064479390249
160698,134.3279007828349,25064,220.90416533673795
157108,135.67762940143086,27021,220.93105362495837
149696,138.5723800235143,30313,222.775343911853
131919,133.2895943723042,19550,221.58317135549873
135785,136.16546010236772,21620,221.43307123034228
125073,133.63686007371695,18890,221.71630492323982
131371,133.65359934841024,21946,223.23699079558918
129805,134.88878702669388,22374,223.35340126933048
122445,136.4004981828576,21177,221.9035274118147
121297,132.92801965423712,17988,223.1692239270625
123077,132.07179245512972,17793,222.36345753948183
121127,136.24314149611564,20839,223.4116320360862
131004,130.11194314677414,16884,221.43929163705283
133782,127.27256282609021,14006,220.5262030558332
132143,128.41454333562882,14275,219.1922241681261
145059,125.88133104460944,12003,219.49379321836207
145375,126.22581599312124,15498,219.94850948509486
146777,125.53703236883163,11713,219.06966618287373
156193,130.86263789030238,19760,220.29154858299594
155738,127.4167576314066,15117,218.7078785473308
142531,126.95252962513418,12526,219.25347277662462
156450,125.05268775966762,13200,219.14083333333335
146548,124.36315746376614,12875,219.67735922330098
141464,123.1534807442176,11524,219.26310308920515
148539,127.29543756185244,11471,218.26859035829483
154993,130.61120824811442,15391,218.952114872328
144601,128.69026493592713,13248,219.1088466183575
154459,129.85644086780312,18142,220.02116635431597
143396,133.61309241540908,21430,220.2809612692487
145613,136.68673126712588,25013,220.98668692280015
131419,135.51569407772087,21020,221.08078020932444
129306,133.75816280760367,17765,220.30948494230228
114773,129.0425274236972,14966,219.868034210878
107895,128.53082163214236,12371,219.74933311777545
105285,123.19087239397825,8494,219.22533553096304
110340,120.06705637121624,8101,219.81459079126034
112568,129.05913758794685,12750,219.34517647058823
115296,126.85395850679988,12342,219.57170636849781
114239,128.72485753551766,11893,218.882367779366
123969,128.8484782485944,12239,220.51058092981452
133429,128.35403847739246,16755,221.87102357505222
135723,128.9709408132741,15682,220.10292054584875
149440,132.92121921841542,23346,221.1667951683372
140830,128.71232691898032,18852,220.87587523870147
149866,131.10158408177972,22136,221.94199494036863
145556,131.6784673939927,23024,222.06988359972203
141498,130.8820053993696,21756,221.002574002574
152768,128.51380524717217,17708,220.6586288683081
144100,123.68743927827897,14504,219.82859900717042
151780,132.37567531954144,20109,219.91690287930777
156491,126.9120907911637,17990,220.83418565869928
162158,130.81092514707876,21364,221.04877363789552
160976,131.8043186561972,21518,221.09150478669022
144475,133.61450077868145,20391,220.57976558285517
151913,135.77080960813097,24958,220.45300104175013
139263,133.57430186050854,21000,221.064
136838,134.25896315351,22432,221.4345577746077
136895,134.26127323861354,22728,220.93492608236537
118031,135.00452423515856,17680,220.92613122171946
130858,133.37183817573248,21099,220.69955922081616
117025,133.27946165349283,16400,220.63920731707316
120158,133.37080344213453,19237,221.00488641680096
125465,133.25116167855577,20193,221.52731144455998
118266,132.95250536925235,16923,220.70040772912603
115557,132.79814290782903,18824,220.99628134296643
116591,130.29155766740143,17093,220.70104721230913
118981,131.03036619292155,18192,220.95206684256817
127173,134.91802505248756,20440,221.04686888454012
137778,135.53496204038382,25103,221.777875154364
143610,135.1843116774598,24619,222.1389983346196
156473,134.67549034018649,27040,222.9064349112426
151939,134.76460289984797,26866,222.03949229509416
156981,132.74266312483675,23405,221.13471480452895
148442,131.95727624257285,22439,221.78412585231072
140387,132.31952388753945,23017,221.65069296606856
142931,129.31008668518376,18213,220.7667051007522
147042,133.15924701785883,22625,221.8853038674033
144463,135.06287423077188,24361,222.20532818849802
149864,137.2749359419207,27535,222.4409660432177
150194,136.30423984979427,29050,221.6877452667814
140441,137.37515397925108,24696,222.25226757369614
138153,135.5911417052109,23662,221.75217648550418
129673,135.68102072135295,23409,222.1513093254731
131355,136.9327852004111,23755,221.7150494632709
118083,134.47920530474326,18437,220.98980311330476
113780,134.10050975566884,15658,220.51673266062076
122532,129.36064864688407,16327,220.9762356832241
115215,130.57679121642147,16484,220.7916767774812
105743,130.8588086209016,16911,220.59978712080894
120811,132.56675302745612,20567,221.74439636310595
109692,129.02702111366372,17290,221.45523423944476
118672,133.11659026560605,20535,222.6579985390796
112828,135.70071258907365,20257,221.81946981290417
114264,129.0655236995029,17876,222.94489818751399
122196,133.3376542603686,17700,221.6918079096045
128856,129.9300537033588,19745,221.54834135224107
143491,134.71572433114272,23656,222.25253635441325
137764,130.58632153537934,19655,222.55487153396083
142697,130.8489176366707,19198,221.59136368371705
143661,130.40781422933156,20928,221.9574732415902
161204,132.60260291307907,23876,221.44580331713854
159225,136.88620505573874,29516,221.90178208429327
144953,135.30073886018226,22972,221.6248911718614
142465,133.2915172147545,19938,221.10221687230415
138222,131.33129313712723,19316,220.72675502174363
142430,131.77181773502772,19906,220.98407515322015
153253,133.5816851872394,25285,221.86727308681037
143751,136.50215302850066,23732,221.93034721051745
153318,130.4037555929506,20840,221.88997120921306
157821,135.9943733723649,29167,222.0293139506977
152863,137.5138588147557,28545,221.95025398493607
149025,139.24152994464015,27768,221.8402117545376
144318,138.4348036973905,27954,222.24636903484296
138195,135.2633308006802,23237,221.91547962301502
115171,133.37466897048736,19496,222.24892285597045
120846,134.87549443092863,19394,221.88640816747449
115933,135.68922567344933,19624,221.52965756216878
114499,134.92506484772792,19021,222.40555175858262
124958,131.44645400854688,18798,222.85732524736673
116156,131.51424808016804,16725,222.76448430493272
128174,131.78370028242858,19212,222.4855298771601
118606,129.71202131426742,16355,222.47208804646897
127238,132.04842106917744,16877,221.21781122237365
130497,133.05728101029143,20153,221.42435369423907
136066,135.99115870239442,19947,220.25432395849
136504,131.05300210982827,16231,219.83334360174973
145201,126.25829023216093,15005,219.6595134955015
150099,126.97937361341515,18749,221.55069603712198
146671,132.2530834316259,18678,220.0512902880394
148974,128.85532374776807,18084,220.478599867286
155088,130.4327736510884,20234,220.18152614411386
156342,132.76605774519962,19456,219.76742393092104
161551,129.72946004667256,21456,220.16689970171512
155512,129.73054812490355,19420,220.6086508753862
159739,130.98072480734197,20405,220.14569958343543
155172,132.55160080426882,19453,220.9686937747391
152061,133.96444190160528,21995,220.40372812002727
147149,137.92400899768262,25206,221.10203919701658
147584,135.10535694926278,25077,221.27774454679587
141765,134.5163263146757,23411,221.03310409636495
132210,134.57187050903866,19814,220.469314626022
129001,134.9287447384129,21706,221.77559200221137
116873,130.08635014075108,16231,221.47606432136035
123491,131.45956385485582,16968,221.61515794436588
113537,128.4869073517884,13220,219.98653555219366
114261,130.21247844846448,15465,220.37691561590688
112893,130.0425535684232,14332,220.61045213508234
107992,127.99573116527151,12775,219.84195694716243
117776,129.75757369922565,12521,219.75624950083858
122667,125.6954193059258,13157,219.95713308504978
146644,131.0100310957148,19656,220.5095645095645
130825,132.68551882285496,19788,221.14149989892866
138098,134.78418224738954,23806,221.1656725195329
147290,134.58455428067077,21963,220.6453581022629
148846,131.70714026577807,21531,220.69462635270077
152412,132.56605122956196,24799,221.0247187386588
145813,128.54030847729626,18223,221.12555561652857
138407,129.72317874095964,16824,220.21825962910128
149175,129.12400871459695,20181,221.10128338536248
149889,131.4979618250839,20256,220.7464948657188
150467,132.57499651086286,18840,220.45891719745222
149809,132.08923362414808,18163,219.74838958321862
162191,135.13338594619924,23134,220.81295928071236
163890,137.4972603575569,26116,220.61058355031398
159403,137.80142782758168,30297,221.56655774499126
148967,134.85507528513025,24289,220.49647988801516
136315,136.23234420276566,24123,221.5015959872321
138809,136.23747019285494,22971,220.4161769187236
132932,131.5063641561099,18508,220.9409984871407
131931,132.59828243551553,18688,220.32004494863014
124728,135.37315598742865,20035,220.75722485650113
121019,133.01491501334502,17202,220.46453900709218
123477,131.80537266049546,14805,219.83471800067545
107820,129.3798924132814,11451,219.71102960440138
128026,129.54595941449392,15523,220.24286542549765
116400,129.9632560137457,14374,220.3639209684152
113684,128.86637521550966,13735,219.7263924281034
119824,130.79373080518093,15897,220.10750456060893
135059,135.76805692327056,25416,221.6263770853006
148834,135.94248625985998,26655,221.71123616582256
141013,134.9779878450923,23745,221.70819119814698
144263,130.73596833560927,19322,220.66959942034987
147295,132.80122882650463,22648,220.98909395973155
152497,131.370046623868,20546,220.5230215127032
149336,132.76276986125248,22513,220.40096832940966
149087,131.82959614185006,22658,221.1444964251037
156356,136.54710404461613,25284,221.55604334757157
153026,135.5783265588854,26302,221.28096722682685
152819,137.3015070115627,24017,221.1641753757755
146088,137.61404085208915,27797,221.9315753498579
143556,138.94248934213826,26939,222.06113812687926
141543,137.77514960118125,26296,222.19675996349255
140573,136.5993113898117,22708,221.23330984675005
134958,134.80714740882348,23305,221.4875777730101
127160,134.63294274929223,23006,222.0044336260106
116241,132.81124560181004,20479,222.52849260217783
123326,136.67034526377245,22611,221.23033037017382
117775,133.01399278284865,19360,221.6336776859504
127465,132.67891578080258,19030,220.89043615344193
118579,128.17650680137294,14591,221.26797340826536
117073,128.62022840449976,15985,221.8284641851736
115084,134.6773400298912,20037,221.9428058092529
124677,133.15580259390265,19456,221.57427014802633
122996,126.34339328108231,16557,221.71184393307968
126832,133.93876151129052,24961,223.12988261688233
134151,133.7766173938323,21756,223.37966537966537
128099,132.77049001163164,21408,223.10991218236174
142566,131.24122862393557,22043,222.10334346504558
138636,134.77606826509708,21316,221.95843497841997
143950,134.2052309829802,23267,221.59023509691838
150337,133.95331156002848,24861,221.72096858533445
148247,135.71322185271876,24806,222.3987341772152
159309,136.26942608389984,27990,222.4150053590568
156752,130.34756813310196,20788,221.4347700596498
145297,133.84486259179474,24348,221.96796451453918
150099,132.53483367644023,22684,221.05898430611884
154559,136.0695721375009,29195,221.58951875321117
143537,130.74360617819795,22192,221.54060021629417
155856,134.40658684939945,26284,221.33115203165423
156067,134.32412361357623,25796,222.37846953015972
156031,135.1435355794682,25244,221.98356045000793
148316,138.89017368321691,29590,222.19114565731667
148935,136.24134689629705,27085,222.44862470001846
150324,135.7432279609377,27205,223.0301047601544
132525,135.87949443501225,24500,222.99277551020407
126913,135.36525809018778,23464,222.36089328332764
128904,130.5708589337802,21486,223.31946383691707
119012,132.30582630322994,19715,223.18853664722292
120440,129.12210229159749,19926,224.19592492221219
114429,133.24450969596867,18972,224.2174256799494
113954,129.53442617196413,17790,224.53681843732434
121399,135.4541388314566,21987,223.3277845999909
130321,135.71370692367307,21271,223.36091392036104
139525,130.30942841784628,19605,221.95761285386382
133027,133.50450660392252,19780,221.63235591506572
142604,130.76378642955316,19845,221.10839002267574
138158,128.47490554292912,17888,221.62365831842575
148652,130.7969283965234,17747,219.57395616160477
146892,131.4070269313509,16744,220.68603678929765
144182,129.06262917701238,16097,219.95837733739205
146392,128.93492130717524,17809,220.8415969453647
142243,126.09829657698445,14995,220.82414138046016
155314,131.94977271849285,20289,220.46793829168516
160862,132.85135706381868,21498,220.73574285980092
165487,134.5769516638769,23055,220.06662329212753
157475,137.6079187172567,26185,221.05067786900898
156867,134.45358807142355,24407,220.79686155611094
147261,134.3653648963405,23816,221.1262596573732
134127,137.0462248466006,23741,221.43612316246157
132270,132.227466545702,19396,221.59532893380077
133234,137.58749268204812,25456,222.55951445631678
126907,131.12084439786616,18265,221.11639748152203
135747,130.36981296087575,21534,222.90210829386086
127223,128.7877663630004,17530,221.63656588705078
116871,128.57742297062572,16548,222.1148175006043
109609,130.16886387066756,15761,221.13197132161665
111206,128.0268150999047,12562,221.66661359656106
113292,128.4419994350881,15296,222.44050732217573
119539,127.06893984390032,12890,220.90372381691233
117358,128.9196816578333,14703,220.43440114262395
125700,126.58588703261734,12553,219.46921054727954
127734,132.5705841827548,16219,220.20371169615882
136045,129.06373626373627,17991,220.5122005447168
146161,131.37980035714043,20020,220.4026973026973
143386,134.4401266511375,21981,220.99454073972976
139629,128.7941974804661,15868,220.03755986891858
135618,128.71517055258153,16026,220.9661175589667
139615,127.1407083766071,14399,219.56545593443988
146211,129.7340829349365,18261,220.76030885493674
152219,130.53717998410184,17147,220.08123870064733
155035,131.21949882284645,22193,221.4785743252377
156923,131.21588932151437,22260,220.58171608265948
160386,131.24460364370955,21178,219.99405042969119
155297,138.50373155952786,27378,220.70005113594857
150182,140.03534378287677,31345,221.55591003349818
146444,138.4753899101363,29818,222.08112549466765
138591,135.3159079593913,22935,220.7123610202747
129468,138.18019124416844,22640,221.03555653710248
129842,135.34939387871412,21431,221.0122719425132
121143,130.87148246287447,15256,220.1687205034085
120772,134.11956413738284,20113,221.32431760552876
124674,129.01241638192406,15614,221.01594722684771
117900,134.14419847328244,19129,220.22829212190913
126509,131.58085985977283,17323,220.41984644692027
130496,135.22425208435507,20089,220.2712429687889
127365,134.60127193499,17801,220.17296781079713
129279,133.3663472025619,18572,220.6188348050829
123242,131.2496876064978,19103,221.25477673663823
129490,132.7713800293459,18343,220.86005560704356
146809,128.95153566879415,19589,220.9955587319414
133078,133.95778415666,20117,220.4827757617935
139509,128.34599918284843,17889,221.33450723908547
145277,133.7953702237794,23565,220.96516019520476
149897,136.0305209577243,25854,221.9315386400557
146029,135.43765964294764,23967,220.5023574081028
157747,135.66858957698085,26785,221.64823595295874
148303,134.35869132788952,26891,220.81012234576625
144150,139.45979882067292,26909,221.18257831952135
151402,139.88301343443283,28758,221.84251338757912
147779,139.5352790315268,28471,221.18921007340802
147282,138.13065411930853,26626,221.80485239990986
140690,135.14478640983722,23126,220.85315229611692
139844,139.29057378221447,28132,221.8424214417745
135925,136.06146772116978,24485,221.56267102307535
125662,134.287756043991,18495,220.47147877804812
121924,135.7716200255897,20972,221.73717337402252
124692,132.32804029127772,18326,220.77818400087307
114404,128.6022866333345,14031,221.17012329841066
120676,129.96455798998971,14562,220.27860184040654
120695,134.0189071626828,18596,221.02355345235534
119838,129.12085482067457,15657,221.0887143130868
119530,133.3679494687526,18291,220.62320266797877
117953,134.00643476639002,21166,222.84413682320704
130067,133.10682955707443,22238,222.0780196060797
132055,133.05869524061944,22312,221.97171925421299
139151,132.75699779376362,24693,223.67002794314178
133297,132.818307988927,22360,221.62589445438283
142749,133.26646771606107,23522,223.06615083751382
139829,132.80142173654966,23403,223.07687048668973
158457,133.24960083808224,26335,223.21891019555724
159305,134.7395059790967,27703,223.70819044868787
165479,134.43425449754955,28514,223.87967314301747
167651,136.30489528842656,29735,222.91091306541114
160868,136.5807370017654,27705,221.89001985201227
167623,135.8368362336911,27326,222.83839566713021
160467,137.36666105803687,29344,222.8762949836423
159420,135.81023083678335,28617,222.50836915120382
157079,134.259920167559,26408,222.05869433504998
153666,133.02422787083674,23501,221.65358920896983
151991,130.61081906165498,23878,222.70148253622583
152863,136.70973355226576,27198,222.49382307522612
142317,138.64368276453268,26908,222.1917273673257
148360,139.22603127527634,29971,223.11003970504822
144385,138.23568930290543,29372,223.0831404058287
129533,135.79064022295478,22320,222.4391577060932
132253,136.37584780685503,23649,222.34217091631783
123921,132.23513367387287,20874,222.2770911181374
113463,130.8462935053718,17137,222.1362548870864
120129,133.41828367837908,19880,221.9965291750503
118741,133.5471404148525,21536,222.81635401188709
117309,131.107945681917,19701,223.4486574285569
123994,129.51900898430569,19056,223.78442485306465
138296,134.10315555041362,24471,223.08172939397653
143748,128.95423240671175,19087,222.2696599779955
146052,132.8640004929751,22455,221.68946782453796
148738,130.36280573895036,20217,220.69080476826434
146718,130.6679480363691,20422,221.9608755263931
144806,133.29601673963785,21862,221.3157991034672
147479,135.99464330514854,24316,220.88797499588748
150882,135.40716586471547,22806,220.88055774796106
155542,136.40926566457935,27073,221.78635540944853
156582,133.34737709315246,20190,220.74883605745418
156947,134.21349882444392,27431,221.91546061025846
159712,131.06253756762172,22056,221.54515778019586
161126,136.18832466516886,27940,221.39026485325698
165094,140.23587774237706,32520,221.69240467404674
163475,136.577868175562,31835,222.19293230720905
153643,139.61991760119238,31639,222.49318878599198
141253,139.02518884554664,27463,221.73564432145068
136786,133.55790797303817,21580,221.93531047265986
135502,139.85609068500833,26871,222.67280711547764
129345,137.2157021918126,24287,224.0083172067361
125571,137.23984837263382,23161,222.5576184102586
123124,134.36752379714758,22059,222.296749626003
121250,132.6105649484536,18648,222.9539897039897
121465,135.92412629152432,21096,223.0036973833902
124701,135.24169814195557,19788,222.39963614311705
116785,131.60999272166802,17657,223.47482584810558
119779,127.01638851551607,13804,221.12981744421907
122315,127.57359277275886,15931,221.23808925993347
140599,130.04845695915333,19528,220.87878943056126
129901,131.2987736814959,15432,219.9748574390876
137522,128.38364770727594,15316,219.74569078088274
138993,133.44041786277006,18195,219.3410827150316
