Spark Area,Average Spark Brightness,Max Spark Brightness,Average Max Spark Brightness
186240,126.64095253436426,24307,221.30028386884436
176040,128.22117132469893,23590,220.8593471810089
177577,128.4994959932874,24671,221.52588058854525
180473,127.02906251904717,24163,221.51951330546703
172412,130.4127496925968,25482,222.00933992622242
175073,131.69492725891484,27732,222.3402206836867
156132,128.49725872979275,21210,221.66619519094766
156309,124.93345872598506,20101,222.57673747574748
144082,127.9265348898544,19658,222.36275307762742
142394,125.11100186805623,17648,222.26971894832275
134555,129.88387648173608,19914,221.43878678316761
127418,124.39954323564959,15374,221.22375439052948
116308,124.49274340544072,13712,221.8499854142357
119262,123.08201271150911,13462,221.78420739860348
116175,121.37464170432537,12751,222.3689122421771
124531,125.37078317848568,14138,221.7431744235394
123207,124.37418328504063,15281,221.9389437864014
136413,129.35107357803142,19894,222.68166281290843
137370,126.40757807381524,17390,223.02903967797585
153545,126.17351265101436,18336,221.98232984293193
154481,128.91163961911172,22921,222.2235504559138
161699,127.83802002486101,19611,221.18137779817448
166638,130.45697259928707,23902,220.64032298552422
163713,124.83532767709345,15860,219.30094577553595
170117,123.45979531734042,17044,220.56981929124618
173343,124.1049768378302,16012,219.5321633774669
181840,128.82108446986362,22370,220.03446580241393
177165,130.2137555386222,21899,220.32805150920134
173319,121.61365459066808,15448,219.75938632832728
185102,128.18171602683927,23763,220.26877919454614
185935,127.82061473095436,22134,220.76113671274962
183229,126.89173111243308,22644,220.59344638756403
182473,123.77007009256164,16846,219.81348688115872
178622,127.23605714861552,19489,219.8923495305044
200549,122.49758911787144,16197,219.2888189170834
176204,127.4830707588931,20225,220.44054388133497
188917,127.71963878316933,27153,221.1286045740802
176053,132.0987713927056,28439,221.25412285945356
164413,128.7582186323466,22173,220.50944842826863
158483,129.86863575273057,24187,221.72307437879851
143778,127.4614475093547,18145,220.61223477542023
140839,126.00053962325777,16364,220.43271816181863
133933,123.99312342738533,13244,220.18106312292358
126514,124.72957933509335,13688,220.92533606078317
129572,121.93558793566511,11720,220.21058020477815
127052,124.53204199855178,13515,219.98949315575285
131093,125.63020908820455,14052,220.15563620836892
140580,125.24354815763266,14204,219.85574486060264
151407,121.16465553111811,11288,219.6731041814316
145494,127.10254031094065,16660,220.03475390156063
169905,126.75428033312734,21216,220.9309483408748
162950,127.08221540349801,21537,221.15229604866045
183146,125.39035523571359,21941,220.9276696595415
184560,127.66760944950151,23581,221.14036724481574
180713,124.55557707525192,17942,219.62473525805373
174103,123.14737253235154,16964,219.33211506720113
181570,127.3894035358264,21331,220.64619567765223
191053,127.13755345375367,24297,220.50862246367865
187330,125.79743767682699,19823,220.2833072693336
197257,125.93890204149916,23312,220.8894989704873
204187,131.71464392933927,31047,220.98328340902503
209523,132.32070942092275,32063,220.67180238904658
197928,131.57305686916453,30353,221.19951899318025
168823,131.42605569146383,28975,221.6090077653149
165434,132.71410955426333,26085,220.864174813111
150812,131.26169668196164,23289,221.70836017003737
136345,130.06352268143314,17374,220.56135604926902
135859,126.88970918378614,14514,219.2833815626292
139961,123.48657125913647,13808,218.94409038238703
134168,125.32802158487866,15677,220.5421955731326
125613,128.3487059460406,15836,219.89144986107604
127414,125.66976941309433,11630,219.47282889079966
128251,124.93237479629788,13210,219.46003028009085
133985,125.26449975743553,12545,219.4120366679952
138437,125.85091413422712,17655,221.08467856131406
141083,126.9751706442307,18348,220.9777632439503
151884,126.61809670538042,21185,220.62468727873497
172068,126.13942743566497,21223,221.62300334542712
176041,128.45704125743435,23060,220.9417172593235
180623,130.27824806364637,24533,221.5867199282599
189071,130.63181027233156,29677,222.26828857364288
188595,130.8723773164718,29031,221.96455513072232
180932,129.55960802953595,26093,221.42632123558042
171500,127.91133527696793,22165,220.83618317166705
176698,125.09643006712017,20529,221.30902625554094
182269,127.62834052965671,21885,221.46333104866346
191285,125.79479833755914,22663,220.68759652296694
186169,130.45598354183565,28742,221.63896040637394
181909,133.7135655739958,29127,221.85295430356715
198035,134.1602444012422,38100,223.2496062992126
177072,132.65153722779434,30810,221.87108081791627
172974,134.3193832599119,30038,222.10723084093482
171288,130.33708140675353,27456,222.0290646853147
148240,135.32680113329735,24874,221.89040765457906
134713,132.45723129913222,22699,221.25855764571128
129239,129.11876445964452,19137,221.21069133092962
124845,130.54551644038608,19010,221.05970541820093
126370,126.53316451689483,17943,222.0990915677423
130837,128.03394299777585,18117,220.94634873323398
131102,131.34074995042027,23873,222.53956352364597
136646,134.5111821787685,26005,223.13366660257643
135229,135.4235186239638,26008,223.19328668102122
155646,129.898237025044,26911,222.97971089888892
159082,132.6996706101256,27848,222.45044527434646
174261,130.23918145769852,24919,221.8975079256792
166776,125.12374682208471,20880,221.69885057471265
174572,126.0124819558692,21348,222.0168165636125
185348,127.01133003863004,25709,222.32766735384496
200864,129.86903078700016,29702,222.07144300047136
175090,124.47824547375636,20844,222.45293609671847
191410,130.31920484823155,26159,222.05321304331204
176822,129.76727443417676,26499,221.9513943922412
198976,129.63442324702476,28532,221.7918127015281
187492,128.8283926780876,25162,222.42655591765362
184755,131.23019674704338,28114,222.13484385003912
174868,131.42954113960243,28548,222.62795992714027
165637,127.58061302728255,22965,221.30394077944698
152342,132.0869753580759,21797,222.53929439831168
145983,129.59363761533876,21270,223.10611189468736
147915,131.69694757124023,23974,222.79669642112287
139638,129.06738137183288,21302,222.32964040935124
148177,128.27141189253393,23641,223.7732329427689
130507,127.65739002505613,17595,222.80358056265985
120773,125.26000844559628,17183,222.45259849851598
122923,126.53212173474452,16767,221.90618476769845
125607,128.06053802733925,19446,223.4062532140286
128030,129.45259704756697,20258,222.24331128443083
137714,126.01800833611688,19243,223.81993452164423
141859,124.60392361429307,17978,222.61452886861719
151601,128.85729645582813,20536,222.5034086482275
153438,126.25217351633884,17193,221.43953934740884
155045,131.82694701538264,22292,221.4293917100305
163339,126.93683076301434,20760,221.58092485549133
167130,127.59496200562437,18642,220.503808604227
169212,126.86003947710564,18448,220.2397007805724
175518,119.68136031632083,12719,220.1017375579841
174435,117.8165792415513,13338,220.3984105563053
169683,126.8003217764891,19302,220.55419127551548
169057,125.7122213218027,18286,220.3054249152357
180293,124.7669903989617,17064,219.71214252226912
179614,123.23362321422606,17075,220.18840409956076
191488,121.48466744652407,15469,219.89359363889068
190388,124.21767653423535,20364,219.8468375564722
189926,125.75065551846508,19141,219.58372080873517
178204,128.8651320958003,22534,219.9078281707642
173824,128.6016257824006,20569,220.22606835529194
170574,128.48127498915426,24440,220.45045008183305
161392,128.27215103598692,20759,220.2266005106219
169481,130.2495382963282,22779,220.21976381755124
151891,126.51207773995826,20811,221.29479602133486
141560,126.28354761231986,17772,221.5237452171956
145845,126.31554047104802,19052,220.90247743019106
139917,127.55443584410757,17005,221.7097912378712
136438,124.45928553628754,14104,221.06444980147475
126256,122.54956596122165,12294,220.99178461037906
124264,124.27836702504345,13461,221.12740509620386
128119,127.41554336203062,16440,220.86216545012167
139502,123.29522874224025,11804,219.43273466621486
149710,123.16153897535234,13582,219.58253570902664
168808,122.8973745320127,15657,219.98818419876093
172715,125.05897576933098,18736,219.84105465414177
174457,127.79793301501229,20805,220.52732516222062
180082,127.0125553914328,20722,220.1543287327478
188722,126.44096607708693,23759,220.57304600361968
173678,122.02253595734635,18603,220.34741708326615
167595,121.45883827083146,13166,219.51800091143855
172627,122.55978496990622,16321,220.32393848416152
172306,120.19555906352652,14445,219.26472827968155
181572,122.15731500451612,17594,220.52631578947367
190388,123.17761098388554,17007,219.71382371964486
201508,126.63411874466523,24625,220.3947614213198
191400,128.99788401253917,26011,220.90411748875476
184751,132.85239592749159,31305,220.799361124421
177489,128.71647820428308,24874,220.73305459515962
152183,128.1143360296485,20769,220.6072030429968
145417,126.35179518213138,18196,220.3220488019345
126475,125.43249654081835,11328,218.9940854519774
127859,124.39692160895987,11997,218.5705593064933
122529,120.31187718825747,10575,219.56737588652481
131220,119.06346593507088,9309,218.76656998603502
127877,123.1944133816089,10133,218.74439948682522
126978,128.70879207421757,16798,220.0628646267413
145279,124.89592439375271,13862,219.23899870148608
146440,123.7350450696531,12414,219.20702432737232
141299,126.16706416889008,14778,219.48139125727434
159132,126.35403941381998,17650,219.81586402266288
155944,128.06754347714565,18524,219.8024184841287
163498,126.5535113579371,20272,221.62855169692187
159433,127.24886315881906,20342,220.78310883885558
164966,125.98633657844647,18261,219.99173101144515
182760,125.79520135697089,20754,220.47094535993062
179321,126.83562438308954,24576,220.82698567708334
176050,128.48153933541607,23166,221.57053440386773
181720,128.9208782742681,26064,221.64211172498466
180846,126.19841190847461,23704,220.70574586567668
187854,126.46644202412512,23585,220.9942336230655
184991,130.69147147699078,27753,221.36637480632726
178385,128.9193990526109,25770,220.84629414047342
184355,130.01478668872556,30738,221.79988938772854
169846,133.62224014695664,28423,221.4199415965943
175436,134.63875715360587,30521,222.58730054716426
171020,135.63560987019062,33819,222.57287323693782
159105,134.95857452625626,29687,222.17246606258632
158432,132.86711017976165,27886,221.56350857060892
142638,130.1364152610104,20765,220.80264868769564
133464,131.63974554936163,19956,221.14927841250753
126500,131.4647509881423,19733,220.79050321795975
131109,128.66647598563029,16884,220.79021558872304
132057,128.9290987982462,18165,220.35056427195155
130711,131.14673592888127,21216,220.94485294117646
134019,134.07885449078117,22739,221.0414706011698
145234,137.01370891113652,26975,222.18817423540315
147594,131.76426548504682,21150,222.34335697399527
162184,135.09010753218567,30208,222.63529528601694
166790,132.8025601055219,27232,221.90698443008225
167475,128.39263770712046,22347,221.12999507763905
162301,126.31784770272519,21046,221.6975672336786
170551,128.4855204601556,24261,222.10069659123695
171450,125.49255176436279,22146,221.35789758872934
170002,122.71400924695004,19143,221.1560883874001
180951,127.03028996800239,22866,221.83858129974635
183343,128.26485330773468,26848,222.62362187127533
191804,134.1872692957394,34007,222.09071661716706
189607,131.95609339317642,31043,223.31324292110943
193118,130.60430410422643,31278,222.15637189078586
176006,127.9226730906901,24578,222.5131825209537
155679,129.99426383776876,23532,222.11087030426654
147223,130.8529441731251,23646,222.94722151738137
148298,131.03681101565766,24864,221.5259009009009
134882,130.4600613869901,19890,222.18808446455506
140992,130.52982438719928,20843,221.6090294103536
143224,129.92429341451154,21865,221.53052824148182
135565,130.62412127023936,20602,222.38185613047278
125870,131.91407007229682,22560,222.84507978723406
126793,128.52447690329907,17932,221.27370064688824
130373,126.30073711581386,18155,222.7725695400716
128516,129.3725528338884,20454,223.5966559108243
137190,125.7660616663022,20130,222.99423745653255
147838,131.45295526184066,24209,223.6224131521335
148994,131.53777333315435,24944,222.76018280949327
174517,130.03794472744775,25995,223.71109828813232
176992,132.98152458868196,28246,221.37768179565248
167052,127.59741876780883,20609,221.02979280896696
166553,126.64992524901983,20373,221.2744809306435
178789,123.03256352460163,17835,220.9923184749089
185287,122.57973845979481,18073,220.50190892491563
196735,124.2615904643302,22595,220.82805930515602
186804,126.21811631442581,22662,220.74560939016857
178516,125.66550897398552,21997,220.80142746738193
208954,123.71477454367947,21358,220.71804476074539
214638,126.48342791118068,24640,221.01960227272727
214396,124.94208380753372,23246,220.54985804009291
193270,127.52113106017488,22487,220.49384088584515
195179,127.77240891694291,24025,220.23525494276794
197339,128.19150294670592,26528,220.80405609167673
187595,130.20057570830778,27923,220.84013179099668
181969,132.54983541152615,32360,222.64607540173054
166104,127.01862086403699,20813,221.43136501225194
152116,132.50274790291618,22338,221.4400573014594
145111,128.43678287655658,19614,221.71438768226776
148192,129.75803687108615,22428,223.1850811485643
145892,130.79695939462067,22904,223.31832867621375
134662,132.88929319332848,21437,221.89835331436302
139021,128.49147970450508,18682,222.9562680655176
139089,127.84481159545327,18152,222.29853459673865
137318,132.1617704889381,21217,223.29433944478484
148122,126.46431995247161,17418,221.35744631989897
152906,123.72944161772593,14497,220.45519762709526
151787,124.15428857543795,14849,219.1918647720385
165592,122.17444079424126,12530,219.4901037509976
169131,121.6691617740095,15863,219.92290235138373
171795,122.14645944294071,12546,219.1490514905149
178421,127.71232646381311,20928,220.32535359327218
184633,123.27201529520725,16001,218.76120242484845
177103,121.84757457524718,13759,219.26985972817792
188724,121.54932070112969,14738,219.20036639978287
179777,120.54328417984503,14339,219.7979635957877
175999,118.39884317524532,12897,219.5145382647127
180205,123.36012874226576,13515,218.54221235664076
198924,124.6343477911162,17222,219.10556265242133
176912,124.18246925024872,14765,219.2131391804944
191744,124.71447867990655,19985,219.9803352514386
168863,128.7458946009487,22450,220.2525167037862
163563,132.33487402407636,25439,220.95455796218405
151007,130.9546113756316,21475,221.082095459837
144557,130.54052034837468,18575,220.36382234185734
129085,125.78802339543712,15276,219.86050013092432
123861,124.89279918618452,12890,219.77936384794415
119609,120.08498524358535,8795,219.26537805571348
129883,117.10279251326193,8751,219.74425779910868
127518,125.33565457425618,12979,219.33900916865707
130590,123.38708170610307,12618,219.53899191631004
131307,124.60665463379713,12060,218.84792703150913
137092,125.6290739065737,12387,220.49874868814078
148922,125.21371590497039,16976,221.7769203581527
149329,126.18360800648233,16069,220.0738067085693
172016,127.79873383871268,23830,221.08682333193454
168342,124.40392177828468,19704,220.715946000812
171878,127.08017896414898,23238,221.84361821155005
167921,128.00870647506864,24028,221.92600299650408
168399,125.8474753413025,22484,220.92416829745596
184211,124.09315947473277,18773,220.59606882224472
175816,119.85307366792556,15688,219.85625956144824
177887,127.5548353730177,20992,219.9683212652439
191661,122.47534448844574,19568,220.77289452166804
204080,124.91821834574677,23236,221.00951110346014
199329,125.97117830320727,23181,221.05832362710842
172914,129.13269023907839,22351,220.63469196009126
178386,130.8005224625251,26153,220.44706152257868
162380,128.2393459785688,21381,221.00056124596605
160624,129.23327771690407,23231,221.32478154190522
155903,130.69205210932438,23838,220.93363537209498
130848,131.88535552702373,18276,220.90008754650907
149007,129.4837289523311,21504,220.67261904761904
133271,128.14514785662297,16469,220.61272694152652
132479,129.64127144679534,19385,220.9787464534434
137887,131.07744747510642,21031,221.50202082639913
135150,129.19162412134665,17700,220.75112994350283
127482,129.53867997050563,19114,220.98168881448154
131481,127.48105049398772,17856,220.66246639784947
132128,127.73954801404699,18657,220.85538939808114
139146,132.1463498771075,20865,221.00733285406181
158145,131.26650226058365,25465,221.6881602199097
168084,130.64823540610647,25462,222.02167936532874
177309,129.7230371836737,27424,222.84980309218204
178778,130.3973922965913,27893,221.8591402860933
182702,127.92897176823462,24162,221.10371657975332
177073,128.14583250975588,24197,221.6144563375625
170883,126.85593651796843,24180,221.56306865177834
175465,124.94185165132647,19637,220.752304323471
170541,128.52622536516145,23562,221.78588405058994
172624,128.7024979145426,25054,222.12477049572922
181322,130.9634793351055,28836,222.3282702177833
182786,130.0234974232162,30318,221.66175209446533
168625,131.8499747961453,25554,222.10123659701026
159942,130.906241012367,24314,221.67035452825533
147182,131.89482409533775,24089,222.081198887459
146534,133.92442709541814,25193,221.81129678879054
131702,131.74749813973972,19076,220.92807716502412
131142,130.0066035289991,16182,220.43542207390928
136612,126.54749216759875,16826,220.91002020682276
130096,126.57365330217685,17030,220.72753963593658
116259,128.11852845801187,17084,220.57662140014048
132940,129.29770573190913,20784,221.71492494226328
122973,125.63521260764558,17688,221.40880823156942
135597,129.67536892409123,21664,222.50475443131464
127950,130.81728018757326,20444,221.78829974564664
125909,125.68458966396365,18024,222.90318464269862
136500,129.78900366300365,18377,221.68340860858683
148848,125.85360905084381,19986,221.50735514860403
161151,130.25415293730725,23879,222.22057037564386
162318,126.6150950603137,20631,222.37642382821966
164015,126.84641038929367,19627,221.58022112396188
175122,125.85375909366041,22264,221.81162414660437
191980,127.14643191999167,24848,221.3911381197682
188358,131.64753288949765,30963,221.79494880986985
173258,129.53319327246072,23924,221.5991055007524
174391,127.16140741207975,21031,221.02287099995246
171956,126.2650270999558,21044,220.70861053031743
174009,126.34757397605871,20818,220.84796810452494
180641,128.51485543149118,26328,221.7963384989365
176000,130.10304545454545,24929,221.858197280276
186345,125.8518017655424,22274,221.7485408997037
189009,130.32043447666513,30534,221.9987554856881
179883,132.7623177287459,29951,221.85149076825482
175009,133.70335811301132,28645,221.73911677430615
167371,132.5922232644843,28370,222.21420514628127
159133,130.2926168676516,23821,221.82473447798162
133668,128.73824700002993,20403,222.2184972798118
135614,130.91101213738995,19698,221.90501573763834
127911,132.34705381085286,19863,221.49619896289585
125661,131.5061793237361,19280,222.30876556016597
138210,127.57204977932132,18878,222.8322385845958
132108,127.71273503497139,16873,222.7373318319208
139871,128.8703591166146,19773,222.43746523036464
132008,126.97052451366584,16739,222.3595794252942
145395,128.01960177447643,17505,221.20325621251072
144323,129.73860022311067,20561,221.39176110111376
155832,131.2426972637199,20317,220.22670669882365
162198,126.32368463236291,17214,219.9139653770187
163401,123.29867014277758,15738,219.61913839115516
178155,122.30657573461312,19461,221.50233800935203
171809,128.65196235354375,19560,220.00782208588956
167958,125.83188654306434,18757,220.35229514314656
186832,125.46984991864349,21698,220.19716102866624
189816,127.8907520967674,21283,219.76507071371518
198710,124.893815107443,23251,220.22420541051997
191426,124.310814622883,20843,220.59314877896657
191897,126.18677207043362,21945,220.2304397357029
189038,127.35414043737238,21203,220.92048295052587
186316,128.3924407995019,23740,220.41592249368156
179619,132.0352022892901,26989,221.03049390492424
174722,130.08207895971887,26374,221.20850079623872
170672,128.9468102559295,24530,220.991072156543
153112,129.68705261507915,20485,220.41562118623384
145106,130.38495996030488,21871,221.75209181107402
134245,125.65107825244888,16967,221.43195615017387
139617,127.59229176962691,17301,221.5711808565979
127984,125.26345480685086,13541,219.97326637619082
128156,126.5079122319673,15805,220.40474533375513
125028,127.68117541670665,14746,220.54713142547132
118706,124.97131568749684,13042,219.92547155344272
136850,125.23635367190354,12790,219.71548084440968
136473,122.6903783165901,13450,219.94646840148698
165567,127.06203530896858,20148,220.45637284097677
146199,129.98807789382965,20289,221.04465473902115
153950,131.13118544982137,24530,221.14227476559316
171942,130.1379360482023,22979,220.70446929805473
173098,127.41609377346937,22359,220.70123887472607
175669,128.84711588271122,25779,220.9584933472982
169285,124.88619783205836,19051,221.03275418613197
162054,125.99941377565503,18018,220.2161727161727
170697,125.78536822556929,21059,221.09611092644474
176472,127.26264789881681,21590,220.78100972672533
181699,127.69107149736652,20248,220.4048301066772
179112,127.58552190807985,19346,219.7356559495503
192820,130.2591276838502,24132,220.72136582131608
200463,130.96809885115957,27544,220.62768661051408
183970,133.12945588954722,31502,221.42076693543268
181710,128.202393924385,25257,220.4422536326563
161513,130.91218663513155,25122,221.41871666268608
154450,132.3199158303658,23248,220.3990450791466
158308,126.44577027061172,19356,220.8380347179169
149034,129.05898653998418,19225,220.23381014304292
138428,132.09001791545063,20620,220.7151794374394
138791,129.49145117478798,17919,220.32937105865284
135322,128.40834454116847,15022,219.81254160564507
125835,125.89858147574205,12197,219.6704927441174
139700,127.53820329277022,16033,220.2473648100792
130888,126.91433133671536,14900,220.39241610738256
129295,125.93442128465911,14216,219.66601012943164
135237,127.16275131805645,16167,220.0966165646069
147846,132.41809044546352,25707,221.60855020033455
169370,130.93886166381296,27119,221.66938308934695
158809,131.2357863849026,24612,221.7385828051357
165010,126.82147142597418,20306,220.61543386191275
175841,127.71287697408454,24090,220.94084682440848
178356,127.23614568615578,21808,220.5400311812179
183962,127.83235668235831,24820,220.59677679290894
177104,127.07702818682807,23641,221.15959561778266
183775,131.72239423207728,26834,221.54576283819034
189490,129.00761517758193,28057,221.31678369034466
181605,131.90711709479365,25708,221.2093122763342
175302,132.2128384159907,29596,221.96583997837547
167615,133.71951794290487,27920,221.94158309455588
167799,132.6588716261718,27138,222.10406072665634
164828,131.78435095978838,23586,221.23713219706605
149900,131.38410273515677,23764,221.43763676148797
147816,129.31734047735023,23482,221.95230389234308
128117,130.11765027279753,20828,222.42318033416555
133407,133.87260038828546,22957,221.19680271812518
131579,129.2429035028386,19719,221.57345707185962
145097,128.91170044866539,19613,220.85280171314943
130533,125.6970038227881,15398,221.27484088842706
131301,125.656681975004,16505,221.7683732202363
128554,130.90755635763958,20695,221.933945397439
137948,129.1780453504219,19736,221.53526550466154
136635,122.79443041680389,16629,221.68591015695472
145851,129.6604342788188,25554,222.987007904829
151919,129.05974894516157,21898,223.33815873595762
157234,126.25160588676749,22711,222.97578266038482
169247,126.01241971792706,22573,222.00863863908208
156954,131.04118404118404,22044,221.88346035202323
168557,128.62022935861458,24125,221.63614507772022
178830,128.43565956494996,25960,221.6629815100154
173482,130.8431595208725,25819,222.27921298268717
186430,130.80344901571635,28453,222.34896144519033
188511,125.37487467574836,21996,221.36120203673394
182780,127.47416019258125,25766,221.97508344329736
183718,126.4362011343472,23753,221.06091862080578
188954,129.42913089958404,29990,221.5027009003001
175006,125.35035941624858,23290,221.34989265779305
182723,129.7156570327764,27407,221.22928448936403
195009,128.22686132434913,27518,222.1917653899266
185765,129.46079724382957,26132,221.91768712689424
171343,133.82550789935976,30553,222.1133112951265
171945,131.31876472127715,27829,222.37417801573898
177640,130.09537266381446,27986,222.90806117344385
151463,131.4622977228762,25271,222.93233350480787
145776,130.7292832839425,23798,222.29368014118833
146817,126.67063078526328,21995,223.18767901795863
132588,128.435642742933,19862,223.15325747658846
134706,125.65448458123618,20235,224.10620212503088
128205,129.5098241098241,19394,224.104052799835
127364,126.33749725197073,18066,224.45848555297243
140460,129.91534244624805,22287,223.23982590747968
147712,130.45401186091854,21517,223.29618441232515
161096,125.40752098127824,19880,221.90568410462777
155922,128.23805492489834,20591,221.50983439366715
163147,126.19272803054913,20226,221.10362899238604
159057,125.22711983754252,18965,221.5260216187714
178642,126.23546534409601,19311,219.68567137900678
175918,126.06016439477484,17687,220.59778368293095
173463,124.96849472221741,17282,219.93640782316862
177285,124.22670276673153,19156,220.86354144915433
167413,122.4773763088888,16313,220.70226199963219
190676,126.45796534435377,21630,220.43476652797042
203140,126.70412031111549,23294,220.6976903923757
207832,128.2441298741291,25230,220.0762584225129
198492,130.15518005763457,27764,220.95278057916727
191186,128.48271316937434,25550,220.74724070450097
184847,128.24295227945274,24954,221.0442414041837
157286,131.63731673511947,24409,221.39600147486584
156890,128.23976034164065,20744,221.5424219051292
153004,132.59348121617737,26058,222.5129710645483
148107,125.99806896365466,18574,221.05303111876816
158970,126.18695980373656,22373,222.86175300585526
143940,124.66761845213283,17836,221.57630634671452
128615,125.77249931967499,16691,222.0880115032053
125509,126.43488514767866,16434,220.9659243032737
125951,125.11901453739947,13188,221.8021686381559
123932,125.73698479811509,15694,222.38581623550402
135091,123.34499707604503,13332,220.87346234623462
132954,125.73396813935646,14945,220.39752425560388
143467,123.18049446911137,13092,219.39023831347387
145494,128.82325731645292,16746,220.19186671443927
152652,125.80787018840238,18314,220.4779949765207
161529,128.17851902754305,20440,220.40988258317026
164124,130.27808242548318,22603,220.95248418351545
165761,124.56906027352635,16748,220.01827083830906
165067,124.78127669370619,17361,220.76078566902828
164075,123.76427853115953,15247,219.4299206401259
173776,125.01456472700488,19082,220.72707263389583
179411,125.53244226942607,17698,220.03147248276642
186876,125.92140242727798,23073,221.42768603996012
193542,126.0546961383059,23368,220.48694796302635
198894,125.42527175279295,22520,220.01434280639432
182737,133.14829509075884,28638,220.72424750331726
178625,134.32962911126663,32844,221.52457069784435
174921,132.83270161958828,31220,221.99413837283794
161748,129.8578467739941,23494,220.6490167702392
152308,131.44434960737453,23139,221.09780025065905
146701,132.24956885092809,21993,220.97408266266538
135930,127.09529905098212,15781,220.22355997718776
138238,130.1454665142725,20920,221.34278202676865
137972,125.71062969298119,16018,221.01635659882632
132021,130.63693654797342,19564,220.21283991003884
140431,128.35267141870384,17838,220.3872631460926
144654,131.46084449790536,20398,220.23453279733306
143822,131.55291262810974,18723,220.1934519040752
145473,130.13667828394273,19046,220.64191956316287
136675,127.72278763490031,19389,221.20088710093353
148989,130.0768110397412,19849,221.15098997430601
165212,125.29405854296299,19866,220.94885734420617
153667,129.5669857549116,20767,220.50873982761112
165257,124.9037317632536,19240,221.47385654885656
167898,129.46630096844513,24488,220.91763312642928
181308,129.97916804553577,27014,221.90490116236026
165551,131.03234652765613,24576,220.440185546875
190175,130.0359037728408,28036,221.5138036809816
176114,129.48160282544262,28054,220.78819419690598
171802,133.57371858302,28064,221.1362956100342
182360,133.11027637639833,29813,221.71187066045013
171030,134.52321814886278,29520,221.16310975609755
170172,133.30436852126084,27689,221.77301455451624
164664,130.21712092503523,23988,220.85234283808572
165435,134.41179315138876,29608,221.87354768981356
159670,130.92008517567484,25307,221.46386375311178
144109,129.92128874671255,19165,220.39478215497
140294,131.541926240609,21306,221.69280953721957
135997,129.64231563931557,18794,220.78290943918273
129912,125.4078299156352,14423,221.08389378076683
134945,127.43822297973249,15359,220.2966338954359
136118,130.36209024522842,19115,221.02144912372484
131837,126.7404067143518,16303,221.11298534012144
132603,130.29353785359305,18773,220.6116230756938
129469,131.36574006132741,21575,222.75522595596755
143989,130.39366201584843,22571,222.0420451021222
147661,128.69692064932514,22598,221.94534914594212
160181,128.05239073298333,24925,223.60497492477433
158378,127.33154857366553,22818,221.58041896748182
164010,129.52274251570026,24381,222.9854804971084
162372,127.96993939841845,24189,222.98160320806977
190657,128.06226364623382,27285,223.07183434121313
195499,129.5319924910102,29651,223.36808202084248
201169,128.21106631737496,29253,223.7627935596349
202562,129.9188742212261,30792,222.79653806183424
196747,130.3447320670709,29351,221.8122380838813
210333,129.81720414770862,29974,222.7535864415827
191176,132.36403104992257,31169,222.80053899708042
194699,130.08769433844037,30613,222.3977068565642
188803,128.97283941462794,27775,221.80860486048604
190063,126.65449877145998,24828,221.52456903496054
179672,125.47483191593571,24689,222.59200453643322
182364,131.11751222829068,28510,222.40157839354612
169382,133.80810829958318,28492,222.00249192755862
168959,135.09040654833422,30777,222.9636416804757
170301,133.2597107474413,30690,222.9276311502118
154634,129.87167117192854,22923,222.33333333333334
147856,132.5740923601342,24099,222.2789742312959
142733,127.57246747423511,21357,222.21791450110035
128993,126.47269231663734,17449,222.10155309759872
133848,129.38266541151157,20047,221.96777572704144
138224,128.81786809815952,21977,222.6930427264868
131207,127.37939286775858,19958,223.3980859805592
147213,125.11916067195152,19666,223.59163022475337
157354,129.67397079197224,24853,223.04164487184644
165112,126.14334512331024,20539,222.0986902965091
166536,128.8775580054763,23214,221.55414835874902
172481,125.77288512937658,20854,220.6773760429654
170307,126.06524100594808,20980,221.85285986653957
172407,128.26782555232677,23153,221.23167624065997
175923,130.6839526383702,25219,220.83417264760698
182301,129.90551340914203,24799,220.8011613371507
190660,129.71053708171615,28253,221.68297171981737
191154,127.46877386819004,21284,220.67623566998685
192663,129.109169897697,29726,221.73958823925184
210180,124.22948425159387,24104,221.48983571191505
202186,129.1301375960749,29260,221.2848940533151
202757,132.95713094985624,34215,221.62072190559695
194978,130.27659017940485,32798,222.11311665345448
190466,133.10634443942752,33307,222.3555709010118
163177,133.35181428755277,28150,221.71570159857905
157291,128.52330393983127,22182,221.92083671445317
154056,134.85879160824635,27659,222.59127228027043
148374,131.8515238518878,24825,223.9631419939577
145362,132.3408456130213,23781,222.39014339178337
139774,129.65847010173565,22450,222.22815144766147
134641,128.59383100244352,18991,222.89373913959244
133421,133.10043396466824,21609,222.8824563839141
136478,131.50872668122335,19916,222.38572002410123
132358,127.10169389081129,17820,223.42676767676767
135978,123.68140434482049,14152,221.00628886376484
145958,123.67333068416941,17231,221.18890372003946
156113,126.51317315021811,19901,220.8060901462238
152106,127.00011833852707,16562,219.83486293925856
153638,125.27528996732579,15776,219.71798935091277
164931,128.88748021900068,19468,219.3111259502774
178327,126.14804824844246,18867,220.46997402872742
181558,128.6995340332015,22304,219.6365225968436
188765,129.83876248245173,26126,221.2269769578198
188872,128.12077491634545,22128,220.20833333333334
175572,122.74052810243091,16521,220.61909085406452
182791,122.01583776006477,14934,219.48908530869159
192120,125.87881532375599,21401,219.8022989579926
